"method","abs_diff"
"equi",0.0291641576793895
"equi",0.00872734730955338
"equi",0.00820260523000883
"equi",0.11048016188803
"equi",0.0846982514309659
"equi",0.160338388000531
"equi",0.142561729365733
"equi",0.238501810332629
"equi",0.16446182572543
"equi",0.14102701310691
"equi",0.187888763090464
"equi",0.041665365286457
"equi",0.0308056100275294
"equi",0.153592279695793
"equi",0.0988575925963008
"equi",0.0242594411948437
"equi",0.223384977072885
"equi",0.00748311325954682
"equi",0.0901958486701207
"equi",0.0224807983383731
"equi",0.0428347102962728
"equi",0.0611153732568627
"equi",0.00239789100754599
"equi",0.137077469255003
"equi",0.143976622741285
"equi",0.116391218184724
"equi",0.0689591203039351
"equi",0.0181125881710805
"equi",0.0864884262179013
"equi",0.0596547230913952
"equi",0.0136894468885479
"equi",0.0202741900143198
"equi",0.0287417795399096
"equi",0.143930451274645
"equi",0.0852877846782014
"equi",0.0300751888168028
"equi",0.150844633500653
"equi",0.0103986421389635
"equi",0.122964096723346
"equi",0.155887138822636
"equi",0.0144818847381522
"equi",0.13405548413289
"equi",0.0956825208920786
"equi",0.0405290283431943
"equi",0.112874443430222
"equi",0.0481314696583853
"equi",0.0991389688826551
"equi",0.0184447018972211
"equi",0.192560136370662
"equi",0.075422197899061
"equi",0.0678140522023648
"equi",0.0560986427100704
"equi",0.0090501783552297
"equi",0.0907195755994401
"equi",0.0159057805031499
"equi",0.0916680998122208
"equi",0.0182472455802246
"equi",0.020753271900172
"equi",0.0713701643782961
"equi",0.0427439611354122
"equi",0.0522006376560752
"equi",0.116617704482061
"equi",0.0862485069869116
"equi",0.137254667069314
"equi",0.121159752267131
"equi",0.0381363031779654
"equi",0.249219824517796
"equi",0.0973200320137416
"equi",0.0983706356971416
"equi",0.103583087921474
"equi",0.0557021846251826
"equi",0.132496986105013
"equi",0.000427045082600444
"equi",0.0149916073090274
"equi",0.0630436365080042
"equi",0.0372601311376748
"equi",0.0993860821868296
"equi",0.115765126043505
"equi",0.122033952668524
"equi",0.10644566282662
"equi",0.0457719026162697
"equi",0.0880020026278964
"equi",0.033016555952147
"equi",0.0997622198321468
"equi",0.0940642857032316
"equi",0.14399897974058
"equi",0.0755204285673366
"equi",0.118200606673488
"equi",0.0439682681806939
"equi",0.0499653700296223
"equi",0.00717048707871887
"equi",0.180775776009267
"equi",0.17003767409457
"equi",0.0628894306611497
"equi",0.0407654250567552
"equi",0.111113886705084
"equi",0.0670001436787473
"equi",0.0339312649938494
"equi",0.000996799989334822
"equi",0.0504933851008497
"equi",0.123708341166185
"equi",0.0445008503013733
"equi",0.0205466297710509
"equi",0.146187671805644
"equi",0.0746778447620485
"equi",0.0221628764546999
"equi",0.086538357876702
"equi",0.0358629755908881
"equi",0.0694561209101005
"equi",0.0904381347237972
"equi",0.0881892857839889
"equi",0.105937646338173
"equi",0.0142314542288251
"equi",0.110730377424858
"equi",0.171710421689281
"equi",0.00713799959687889
"equi",0.0672013127005145
"equi",0.0310011997580682
"equi",0.125663785058588
"equi",0.0655939007605705
"equi",0.0527720891133431
"equi",0.126819578318898
"equi",0.106824172019603
"equi",0.106828869297995
"equi",0.0128913311446797
"equi",0.057877755932933
"equi",0.149888143255856
"equi",0.0154912440831791
"equi",0.0635943143274823
"equi",0.171388697744363
"equi",0.125346496956307
"equi",0.11918208848382
"equi",0.196602171801253
"equi",0.218231113798363
"equi",0.080635963212677
"equi",0.0426223753553104
"equi",0.154288257008582
"equi",0.0507392856787464
"equi",0.0947972503267645
"equi",0.208680324562779
"equi",0.110654853731915
"equi",0.0436402199349072
"equi",0.0856277136561667
"equi",0.202651976726768
"equi",0.0438304771797489
"equi",0.117074883380086
"equi",0.000518016508788341
"equi",0.1102575558752
"equi",0.14006815351356
"equi",0.194847696947894
"equi",0.215969001995715
"equi",0.0533447950598339
"equi",0.220487829511112
"equi",0.0521512960929862
"equi",0.0715564499841022
"equi",0.0970508895893768
"equi",0.178792339808293
"equi",0.208456543592562
"equi",0.248444107841376
"equi",0.23279029050033
"equi",0.0303179904399576
"equi",0.154857647178007
"equi",0.0581133658040984
"equi",0.0377961039385405
"equi",0.0559492146735661
"equi",0.00718030605586387
"equi",0.0304610988348568
"equi",0.0752421660564195
"equi",0.111322429069734
"equi",0.0628833222494933
"equi",0.0141371475306841
"equi",0.0874322442219632
"equi",0.114115193721153
"equi",0.132518474618458
"equi",0.0909289677049987
"equi",0.0116625645041871
"equi",0.0103068257503772
"equi",0.0137656578740456
"equi",0.0342429370190905
"equi",0.0209399157777398
"equi",0.110263170794461
"equi",0.0303338317776849
"equi",0.184481920541257
"equi",0.0421464241614253
"equi",0.105024232974207
"equi",0.162868958931937
"equi",0.0706188807085335
"equi",0.232591455261945
"equi",0.0585784619007199
"equi",0.00108678895807068
"equi",0.00703968710775454
"equi",0.135896667503343
"equi",0.000616662291060652
"equi",0.223536515688707
"equi",0.129433032977872
"equi",0.0366087145968749
"equi",0.0240140628543917
"equi",0.0933455256960701
"equi",0.1750959386358
"equi",0.0642549436670175
"equi",0.00348789447220479
"equi",0.0452518258813152
"equi",0.110277645507714
"equi",0.295162016286764
"equi",0.0566208566078516
"equi",0.0195732024999896
"equi",0.0389913875649031
"equi",0.226922322081925
"equi",0.116032258935395
"equi",0.288257594826952
"equi",0.264772850484165
"equi",0.160241577732054
"equi",0.149378261016026
"equi",0.180735043342933
"equi",0.251122517490136
"equi",0.108736742159395
"equi",0.0463537107738637
"equi",0.113525622807035
"equi",0.00282919633948506
"equi",0.0386825783189413
"equi",0.0408098722077396
"equi",0.135742345409734
"equi",0.00343994728523883
"equi",0.070647282683915
"equi",0.0681603318204402
"equi",0.015655645270303
"equi",0.0247929053105553
"equi",0.00555721350626143
"equi",0.0574993571924399
"equi",0.0163082726750558
"equi",0.0355476349545056
"equi",0.0942048474998901
"equi",0.204887366143993
"equi",0.123443715859252
"equi",0.13392691188475
"equi",0.00372528020023205
"equi",0.0100455064067355
"equi",0.0635840908634379
"equi",0.170877623950235
"equi",0.0214545701295976
"equi",0.010585033476998
"equi",0.0856537155141286
"equi",0.176654529470283
"equi",0.0100094581062686
"equi",0.218769859435141
"equi",0.0659635487078692
"equi",0.0490316453596873
"equi",0.0495520019090055
"equi",0.0828537610759323
"equi",0.0895326985657905
"equi",0.0751928791083947
"equi",0.162952503353251
"equi",0.041291520362919
"equi",0.0770215456329016
"equi",0.11788932365471
"equi",0.0466666697582209
"equi",0.00776165015858051
"equi",0.0266598411647883
"equi",0.0370387792396929
"equi",0.208163876587866
"equi",0.0296392775856924
"equi",0.0468720357033679
"equi",0.0434961247206023
"equi",0.00759319259472899
"equi",0.0994556766476101
"equi",0.110130369860836
"equi",0.221378835489797
"equi",0.0153285784958191
"equi",0.0745189826201755
"equi",0.0249485814966628
"equi",0.0269206130803656
"equi",0.0129373766223603
"equi",0.0582916034109884
"equi",0.0619559481839978
"equi",0.101753540364576
"equi",0.0368306137843958
"equi",0.0406611768324522
"equi",0.0757718606617858
"equi",0.0410367240845156
"equi",0.0319144840171028
"equi",0.0560105492759646
"equi",0.0821607646564456
"equi",0.0580423806020686
"equi",0.0665666586288516
"equi",0.131179731442106
"equi",0.0041762577434204
"equi",0.0694219761048086
"equi",0.123773048130655
"equi",0.0174363722648894
"equi",0.225248720693025
"equi",0.0841911491084439
"equi",0.0804100655828717
"equi",0.0200215174747907
"equi",0.0364951455276433
"equi",0.0106727179363502
"equi",0.0409247121002185
"equi",0.00978485077871022
"equi",0.0591439472441802
"equi",0.196437257331778
"equi",0.0872877168502558
"equi",0.16082194526687
"equi",0.129356531529183
"equi",0.143829102196137
"equi",0.0650698740774912
"equi",0.0746609520045356
"equi",0.317957713931952
"equi",0.0906349944105332
"equi",0.149508285120464
"equi",0.0729731399074946
"equi",0.161282649590894
"equi",0.243239522483263
"equi",0.00619703853949878
"equi",0.186017145195054
"equi",0.0669204870133556
"equi",0.26776464370359
"equi",0.327204583604824
"equi",0.101252849945857
"equi",0.212839628102361
"equi",0.202182396177304
"equi",0.109153301963322
"equi",0.032976386634465
"equi",0.300735810698299
"equi",0.198037391815033
"equi",0.263993877304851
"equi",0.185940435645205
"equi",0.286510113300452
"equi",0.206371590939197
"equi",0.0840850964242753
"equi",0.113137089066909
"equi",0.0103874979997083
"equi",0.21178462853592
"equi",0.0155535934087251
"equi",0.0774078120475649
"equi",0.0975357246362475
"equi",0.0800873737730135
"equi",0.157638340341865
"equi",0.0205386536380703
"equi",0.153501773300184
"equi",0.0189084358851411
"equi",0.0857935557738144
"equi",0.164469050836307
"equi",0.0901341597615386
"equi",0.0504675032010015
"equi",0.0791328512558381
"equi",0.0870006348318046
"equi",0.0289543184801477
"equi",0.0574116718158219
"equi",0.167181589898177
"equi",0.0282829365857005
"equi",0.0666473333682241
"equi",0.171861653500738
"equi",0.0907401873499074
"equi",0.201462202020213
"equi",0.295792467226747
"equi",0.134631698253717
"equi",0.180598875162104
"equi",0.193474869387771
"equi",0.00996253895850775
"equi",0.351052797750951
"equi",0.0441936487571889
"equi",0.195969989224944
"equi",0.0231494123964003
"equi",0.0162893618162423
"equi",0.200297939236375
"equi",0.302151453390358
"equi",0.0598240011052445
"equi",0.118486852679806
"equi",0.00436967028228187
"equi",0.190668878831177
"equi",0.0697839502269373
"equi",0.0797459138399829
"equi",0.172100355434033
"equi",0.240955972351026
"equi",0.0807360182730573
"equi",0.0268749497538437
"equi",0.128899857475097
"equi",0.224320269130557
"equi",0.182364150230676
"equi",0.192265368737316
"equi",0.106038969393068
"equi",0.0948224576128739
"equi",0.0884960691295669
"equi",0.0364382164892506
"equi",0.0396339300540328
"equi",0.294088626410701
"equi",0.0718005795120744
"equi",0.138547458174093
"equi",0.00246126606675473
"equi",0.104783212333298
"equi",0.083407904190182
"equi",0.0109134408968588
"equi",0.20476423239884
"equi",0.0681767375024426
"equi",0.182519089210692
"equi",0.0338096369718123
"equi",0.0296315101786968
"equi",0.0494228517541057
"equi",0.116334962611509
"equi",0.319319976247612
"equi",0.231323330168686
"equi",0.0863854435558316
"equi",0.138537200046059
"equi",0.150696757754767
"equi",0.102612762696377
"equi",0.0180960261342873
"equi",0.0813554078415665
"equi",0.065069078445926
"equi",0.323463082303609
"equi",0.2798376845745
"equi",0.315179292685478
"equi",0.282541015231573
"equi",0.141002482787643
"equi",0.0551577879908629
"equi",0.055827174713421
"equi",0.0327728174998816
"equi",0.122618804352982
"equi",0.0314236922238981
"equi",0.0563693185321217
"equi",0.0314006663844218
"equi",0.160708423277482
"equi",0.0643087367031182
"equi",0.00666077859373271
"equi",0.0194982057324063
"equi",0.0218059018210175
"equi",0.0233690404750534
"equi",0.216827671879543
"equi",0.0601303347181408
"equi",0.198658811525953
"equi",0.0360634974046597
"equi",0.0235440364699558
"equi",0.13696333795545
"equi",0.0185135816606398
"equi",0.0891115461625182
"equi",0.221601361226018
"equi",0.151230541033285
"equi",0.0396194367909975
"equi",0.154359783183119
"equi",0.0885794448357953
"equi",0.0396451931759331
"equi",0.241629350585445
"equi",0.144594735052776
"equi",0.0595207453163095
"equi",0.033909644575018
"equi",0.0334460979911285
"equi",0.0211697004055734
"equi",0.181464638552626
"equi",0.0360880813248168
"equi",0.317230717327054
"equi",0.254747128518664
"equi",0.0568500354884821
"equi",0.110175089140536
"equi",0.0186028202438009
"equi",0.0412934125844914
"equi",0.098150035150841
"equi",0.0217893409770554
"equi",0.11429688170325
"equi",0.152808473810413
"equi",0.02204702037192
"equi",0.117411391882737
"equi",0.21217870395785
"equi",0.0327967641407715
"equi",0.0800113338866658
"equi",0.225591583289528
"equi",0.0305789913778776
"equi",0.0719738674764213
"equi",0.00355960012795015
"equi",0.0774540621987215
"equi",0.0587600417181392
"equi",0.165625698895023
"equi",0.102216788739758
"equi",0.401823481624668
"equi",0.000621976070014851
"equi",0.249969881243483
"equi",0.165871020976718
"equi",0.0845643907628854
"equi",0.13495066127732
"equi",0.0244021814832567
"equi",0.00877114255344644
"equi",0.194088017260048
"equi",0.260676431376708
"equi",0.157097474125522
"equi",0.0882590103421225
"equi",0.226931666384195
"equi",0.228001173621577
"equi",0.149375061865622
"equi",0.0348793890915258
"equi",0.0340970410850306
"equi",0.130931452957312
"equi",0.179772716329288
"equi",0.210565448709076
"equi",0.011649334759387
"equi",0.236499758521469
"equi",0.0477919090674934
"equi",0.248785860411557
"equi",0.106943468414287
"equi",0.0550871275875131
"equi",0.0951102509574321
"equi",0.135918832720967
"equi",0.257476461786243
"equi",0.0964314375597618
"equi",0.108137467784823
"equi",0.199945374097346
"equi",0.171786884735669
"equi",0.287755083815293
"equi",0.261897153879628
"equi",0.261660105908861
"equi",0.127330664177899
"equi",0.128875094836175
"equi",0.148952147856637
"equi",0.0489621416510353
"equi",0.0681190622708933
"equi",0.160637079322023
"equi",0.120161912268516
"equi",0.0189645135136061
"equi",0.203483625136005
"equi",0.181902558339878
"equi",0.170238197893292
"equi",0.143555459356926
"equi",0.227020952906863
"equi",0.207865712606073
"equi",0.227358997271078
"equi",0.00739809124379878
"equi",0.158430285751457
"equi",0.109066808336287
"equi",0.156370966148991
"equi",0.10818370962698
"equi",0.135435105424227
"equi",0.134106223184388
"equi",0.205272733068219
"equi",0.0681400662134755
"equi",0.0746660662773573
"equi",0.168941648401552
"equi",0.0894790573863929
"equi",0.122622696898701
"equi",0.00582793101777257
"equi",0.0816664201781678
"equi",0.16360291506209
"equi",0.0923796420780431
"equi",0.191311543719841
"equi",0.203382513291635
"equi",0.231358066242093
"equi",0.0100093223975767
"equi",0.238483977489143
"equi",0.247477927081252
"equi",0.206351468335748
"equi",0.0987565741361607
"equi",0.130132767155469
"equi",0.147302301895666
"equi",0.0647703721699815
"equi",0.0613274472198912
"equi",0.0411668468249386
"equi",0.0670275915177251
"equi",0.00376697412116213
"equi",0.0257510442115514
"equi",0.159298297244154
"equi",0.0247414921055012
"equi",0.164607013740353
"equi",0.0701866359176515
"equi",0.0218850002139121
"equi",0.203025425352587
"equi",0.0192599223627005
"equi",0.0521492670241154
"equi",0.0937018165487402
"equi",0.0269518761169593
"equi",0.144249762433716
"equi",0.180321643757995
"equi",0.0825555764910816
"equi",0.224876210174934
"equi",0.0550052333362329
"equi",0.171235530609157
"equi",0.16472965500643
"equi",0.0561711237132965
"equi",0.146911010151783
"equi",0.164313042868422
"equi",0.0736174178520271
"equi",0.0235760534295606
"equi",0.133882961962369
"equi",0.0439683507070255
"equi",0.233188038890069
"equi",0.230369768615113
"equi",0.132188679957734
"equi",0.0195690345290382
"equi",0.218139945677949
"equi",0.050646071137299
"equi",0.0447012670142856
"equi",0.0512179834221426
"equi",0.0599714146574537
"equi",0.0133129409594053
"equi",0.123930447845962
"equi",0.0769689379766111
"equi",0.134000764288722
"equi",0.0356197365212577
"equi",0.0561905252451496
"equi",0.00327237115055734
"equi",0.0664233542311224
"equi",0.0194482641164055
"equi",0.117388931106145
"equi",0.0814805092484932
"equi",0.00149163336994254
"equi",0.103392247845954
"equi",0.100368929531571
"equi",0.0673023164310926
"equi",0.0879460923430275
"equi",0.0120134115013252
"equi",0.198285564357227
"equi",0.063757408563477
"equi",0.00312440072709497
"equi",0.00895838739938562
"equi",0.00949810122334616
"equi",0.0671936053557206
"equi",0.214509411461882
"equi",0.00807990147161097
"equi",0.0146000375305983
"equi",0.0195503631156153
"equi",0.0378027997368824
"equi",0.0116651833992399
"equi",0.0632298636919104
"equi",0.0262999402773248
"equi",0.134330279633447
"equi",0.145967775697242
"equi",0.0616143402774503
"equi",0.132267662299781
"equi",0.0633327830482291
"equi",0.065414294409034
"equi",0.0221938730478428
"equi",0.0211402531169908
"equi",0.198153085150953
"equi",0.162911949575118
"equi",0.0359298220120434
"equi",0.124696402490509
"equi",0.223199758218322
"equi",0.0545341453378824
"equi",0.161330222355044
"equi",0.00332466330880105
"equi",0.123845238502971
"equi",0.0173162970138643
"equi",0.0646859303442573
"equi",0.0473607390171605
"equi",0.0984302170306152
"equi",0.212690961186106
"equi",0.174798508637363
"equi",0.210103547559966
"equi",0.139587764131991
"equi",0.0421043510867666
"equi",0.0225167463120614
"equi",0.0340302773134968
"equi",0.156239847244018
"equi",0.00280922936352684
"equi",0.155625501582556
